33;rubber_factory;2839.00;9.95;1435.00;4.10;0
33;rubber_factory;2845.00;10.10;1451.00;5.66;0
33;rubber_factory;2832.00;10.07;1437.00;2.05;0
33;rubber_factory;2830.00;10.07;1446.00;4.71;0
34;mega_gun_emplacement;2868.00;9.70;1530.00;0.42;0
34;dam_plant;2865.00;9.70;1529.00;3.44;0
34;plantation;2875.00;10.03;1525.00;4.64;0
34;school;2894.00;12.03;1517.00;2.48;0
34;school;2888.00;11.03;1517.00;0.32;0
34;school;2898.00;12.28;1523.00;0.43;0
34;school;2890.00;10.55;1511.00;4.55;0
34;school;2891.00;11.55;1518.00;0.93;0
34;school;2903.00;11.32;1524.00;2.49;0
34;hospital;2892.00;11.28;1512.00;5.15;0
34;hospital;2894.00;12.23;1519.00;2.99;0
34;hospital;2888.00;11.32;1519.00;4.20;0
34;hospital;2888.00;10.43;1514.00;0.94;0
34;hospital;2888.00;11.38;1521.00;3.60;0
34;hospital;2890.00;11.57;1520.00;6.26;0
34;rubber_factory;2892.00;11.57;1515.00;4.10;0
34;rubber_factory;2892.00;11.50;1514.00;5.66;0
34;rubber_factory;2892.00;12.07;1521.00;2.05;0
34;rubber_factory;2884.00;10.50;1514.00;4.71;0
34;rubber_factory;2891.00;11.45;1516.00;2.55;0
34;rubber_factory;2892.00;12.07;1522.00;4.11;0
35;mega_gun_emplacement;2898.00;9.82;1540.00;4.64;0
35;dam_plant;2889.00;9.70;1552.00;2.48;0
35;plantation;2887.00;9.70;1549.00;0.32;0
35;school;2893.00;9.70;1557.00;0.43;0
35;school;2901.00;9.70;1547.00;4.55;0
35;school;2892.00;9.75;1545.00;0.93;0
35;school;2894.00;9.70;1545.00;5.15;0
35;school;2877.00;9.60;1550.00;2.99;0
35;hospital;2900.00;9.70;1544.00;4.20;0
35;hospital;2890.00;9.70;1553.00;0.94;0
35;hospital;2900.00;9.70;1543.00;3.60;0
35;hospital;2896.00;10.43;1535.00;6.26;0
35;hospital;2887.00;9.70;1550.00;4.10;0
35;hospital;2888.00;9.70;1547.00;5.66;0
35;rubber_factory;2898.00;9.70;1555.00;2.05;0
35;rubber_factory;2893.00;9.70;1546.00;4.71;0
35;rubber_factory;2884.00;9.70;1550.00;2.55;0
35;rubber_factory;2899.00;9.70;1550.00;4.11;0
35;rubber_factory;2893.00;9.70;1554.00;0.49;0
35;rubber_factory;2886.00;9.70;1548.00;3.15;0
36;mega_gun_emplacement;2900.00;9.60;1578.00;0.32;0
36;dam_plant;2908.00;9.70;1585.00;0.43;0
36;plantation;2907.00;10.25;1560.00;4.55;0
36;school;2901.00;9.60;1572.00;0.93;0
36;school;2906.00;10.30;1558.00;2.49;0
36;school;2911.00;9.70;1573.00;5.15;0
36;school;2909.00;9.70;1568.00;2.99;0
36;school;2897.00;9.60;1580.00;4.20;0
36;school;2896.00;9.60;1562.00;0.94;0
36;hospital;2902.00;9.60;1580.00;3.60;0
36;hospital;2915.00;9.70;1583.00;6.26;0
36;hospital;2908.00;10.00;1562.00;4.10;0
36;hospital;2900.00;9.60;1570.00;5.66;0
36;hospital;2905.00;9.70;1586.00;2.05;0
36;hospital;2911.00;9.70;1575.00;4.71;0
36;rubber_factory;2905.00;9.70;1567.00;2.55;0
36;rubber_factory;2893.00;9.70;1583.00;4.11;0
36;rubber_factory;2896.00;9.62;1561.00;0.49;0
36;rubber_factory;2899.00;9.60;1579.00;3.15;0
36;rubber_factory;2909.00;9.70;1586.00;6.18;0
36;rubber_factory;2904.00;9.88;1561.00;1.10;0
37;mega_gun_emplacement;2970.00;9.57;1625.00;4.55;0
37;dam_plant;3000.00;9.70;1641.00;0.93;0
37;plantation;2994.00;9.70;1629.00;2.49;0
37;school;2996.00;9.70;1639.00;5.15;0
37;school;2988.00;9.55;1628.00;2.99;0
37;school;3000.00;9.70;1639.00;4.20;0
37;school;2996.00;9.68;1645.00;0.94;0
37;school;2991.00;9.70;1631.00;3.60;0
37;school;3000.00;9.70;1645.00;6.26;0
37;hospital;2998.00;9.55;1629.00;4.10;0
37;hospital;2995.00;9.70;1643.00;5.66;0
37;hospital;2990.00;9.70;1630.00;2.05;0
37;hospital;2994.00;9.70;1633.00;4.71;0
37;hospital;2995.00;9.55;1628.00;2.55;0
37;hospital;2990.00;9.68;1634.00;4.11;0
37;rubber_factory;3039.00;9.60;1625.00;0.49;0
37;rubber_factory;2990.00;9.70;1632.00;3.15;0
37;rubber_factory;2985.00;9.70;1632.00;6.18;0
37;rubber_factory;2993.00;9.70;1630.00;1.10;0
37;rubber_factory;2985.00;9.70;1629.00;5.22;0
37;rubber_factory;2997.00;9.70;1630.00;3.06;0
38;mega_gun_emplacement;3053.00;10.70;1771.00;2.49;0
38;dam_plant;3063.00;10.48;1769.00;5.15;0
38;plantation;3006.00;11.65;1757.00;2.99;0
38;school;3003.00;13.12;1780.00;4.20;0
38;school;3055.00;10.68;1772.00;0.94;0
38;school;3024.00;11.60;1848.00;3.60;0
38;school;3022.00;11.48;1826.00;6.26;0
38;school;3076.00;10.62;1801.00;4.10;0
38;school;3032.00;9.50;1812.00;5.66;0
38;hospital;3063.00;10.88;1810.00;2.05;0
38;hospital;3030.00;12.07;1780.00;4.71;0
38;hospital;3053.00;11.12;1839.00;2.55;0
38;hospital;3030.00;12.38;1796.00;4.11;0
38;hospital;3065.00;10.60;1811.00;0.49;0
38;hospital;3003.00;11.90;1825.00;3.15;0
38;rubber_factory;3041.00;10.82;1764.00;6.18;0
38;rubber_factory;3033.00;11.75;1797.00;1.10;0
38;rubber_factory;3018.00;11.95;1770.00;5.22;0
38;rubber_factory;3012.00;13.15;1786.00;3.06;0
38;rubber_factory;3041.00;10.88;1765.00;3.16;0
38;rubber_factory;3012.00;13.07;1803.00;1.00;0
39;mega_gun_emplacement;2975.00;14.48;1442.00;2.99;0
39;dam_plant;2984.00;13.15;1437.00;4.20;0
39;plantation;2973.00;13.38;1436.00;0.94;0
39;school;2990.00;15.20;1446.00;3.60;0
39;school;2971.00;16.18;1449.00;6.26;0
39;school;2994.00;15.57;1452.00;4.10;0
39;school;2979.00;14.50;1444.00;5.66;0
39;school;2978.00;13.30;1440.00;2.05;0
39;school;2988.00;14.03;1440.00;4.71;0
39;hospital;2992.00;14.62;1448.00;2.55;0
39;hospital;2994.00;12.65;1444.00;4.11;0
39;hospital;2991.00;13.68;1442.00;0.49;0
39;hospital;2996.00;15.57;1450.00;3.15;0
39;hospital;2985.00;14.40;1443.00;6.18;0
39;hospital;2985.00;14.45;1442.00;1.10;0
39;rubber_factory;2989.00;12.53;1438.00;5.22;0
39;rubber_factory;2989.00;14.80;1447.00;3.06;0
39;rubber_factory;2988.00;13.78;1450.00;3.16;0
39;rubber_factory;2981.00;13.15;1440.00;1.00;0
39;rubber_factory;2987.00;14.38;1445.00;3.67;0
39;rubber_factory;2977.00;12.10;1434.00;0.05;0
40;mega_gun_emplacement;4071.00;10.10;1552.00;0.94;0
40;dam_plant;4120.00;10.10;1581.00;3.60;0
40;plantation;4144.00;10.20;1584.00;6.26;0
40;school;4079.00;10.07;1575.00;4.10;0
40;school;4106.00;9.85;1571.00;5.66;0
40;school;4129.00;10.30;1600.00;2.05;0
40;school;4059.00;9.95;1597.00;4.71;0
40;school;4131.00;10.00;1560.00;2.55;0
40;school;4086.00;10.10;1553.00;4.11;0
40;hospital;4127.00;10.20;1578.00;0.49;0
40;hospital;4103.00;9.90;1593.00;3.15;0
40;hospital;4077.00;10.10;1576.00;6.18;0
40;hospital;4047.00;9.95;1585.00;1.10;0
40;hospital;4064.00;10.00;1550.00;5.22;0
40;hospital;4107.00;11.88;1545.00;3.06;0
40;rubber_factory;4091.00;9.90;1585.00;3.16;0
40;rubber_factory;4150.00;10.28;1569.00;1.00;0
40;rubber_factory;4126.00;10.20;1579.00;3.67;0
40;rubber_factory;4127.00;10.25;1569.00;0.05;0
40;rubber_factory;4090.00;10.00;1573.00;1.61;0
40;rubber_factory;4049.00;10.00;1586.00;5.73;0
41;mega_gun_emplacement;2748.00;14.55;1343.00;6.26;0
41;dam_plant;2776.00;13.57;1336.00;4.10;0
41;plantation;2732.00;11.38;1322.00;5.66;0
41;school;2747.00;12.00;1331.00;2.05;0
41;school;2726.00;14.65;1332.00;4.71;0
41;school;2760.00;12.95;1340.00;2.55;0
41;school;2743.00;14.35;1340.00;4.11;0
41;school;2726.00;14.73;1331.00;0.49;0
41;school;2736.00;11.80;1319.00;3.15;0
41;hospital;2762.00;13.03;1338.00;6.18;0
41;hospital;2771.00;13.48;1341.00;1.10;0
41;hospital;2726.00;12.18;1319.00;5.22;0
41;hospital;2756.00;12.68;1338.00;3.06;0
41;hospital;2721.00;13.53;1328.00;3.16;0
41;hospital;2747.00;13.00;1316.00;1.00;0
41;rubber_factory;2743.00;14.18;1337.00;3.67;0
41;rubber_factory;2769.00;13.28;1339.00;0.05;0
41;rubber_factory;2737.00;12.90;1316.00;1.61;0
41;rubber_factory;2753.00;11.95;1336.00;5.73;0
41;rubber_factory;2763.00;12.88;1339.00;0.65;0
41;rubber_factory;2728.00;12.10;1314.00;4.78;0
42;mega_gun_emplacement;2931.00;10.65;1518.00;5.66;0
42;dam_plant;2935.00;10.50;1507.00;2.05;0
42;plantation;2935.00;10.65;1514.00;4.71;0
42;school;2943.00;10.70;1512.00;2.55;0
42;school;2926.00;11.23;1508.00;4.11;0
42;school;2928.00;11.05;1511.00;0.49;0
42;school;2933.00;11.03;1504.00;3.15;0
42;school;2940.00;10.53;1514.00;6.18;0
42;school;2945.00;11.15;1509.00;1.10;0
42;hospital;2923.00;11.28;1507.00;5.22;0
42;hospital;2930.00;10.90;1522.00;3.06;0
42;hospital;2935.00;10.07;1501.00;3.16;0
42;hospital;2941.00;10.55;1511.00;1.00;0
42;hospital;2926.00;11.95;1501.00;3.67;0
42;hospital;2928.00;11.78;1505.00;0.05;0
42;rubber_factory;2932.00;10.68;1520.00;1.61;0
42;rubber_factory;2910.00;10.80;1516.00;5.73;0
42;rubber_factory;2913.00;10.93;1516.00;0.65;0
42;rubber_factory;2924.00;11.90;1499.00;4.78;0
42;rubber_factory;2931.00;11.28;1509.00;0.06;0
42;rubber_factory;2935.00;10.68;1512.00;4.18;0
43;mega_gun_emplacement;3130.00;9.70;1475.00;4.71;0
43;dam_plant;3115.00;9.75;1477.00;2.55;0
43;plantation;3127.00;9.80;1480.00;4.11;0
43;school;3142.00;9.85;1482.00;0.49;0
43;school;3127.00;9.93;1485.00;3.15;0
43;school;3138.00;9.80;1478.00;6.18;0
43;school;3102.00;9.78;1462.00;1.10;0
43;school;3121.00;10.15;1476.00;5.22;0
43;school;3137.00;9.80;1486.00;3.06;0
43;hospital;3122.00;9.75;1459.00;3.16;0
43;hospital;3120.00;9.88;1467.00;1.00;0
43;hospital;3105.00;9.70;1466.00;3.67;0
43;hospital;3117.00;10.15;1473.00;0.05;0
43;hospital;3107.00;9.85;1473.00;1.61;0
43;hospital;3120.00;9.80;1465.00;5.73;0
43;rubber_factory;3115.00;9.75;1477.00;0.65;0
43;rubber_factory;3127.00;9.80;1480.00;4.78;0
43;rubber_factory;3131.00;9.70;1472.00;0.06;0
43;rubber_factory;3107.00;9.85;1476.00;4.18;0
43;rubber_factory;3138.00;9.80;1478.00;0.56;0
43;rubber_factory;3114.00;9.95;1480.00;2.12;0
45;mega_gun_emplacement;3113.00;10.40;1431.00;3.15;0
45;dam_plant;3113.00;10.03;1421.00;6.18;0
45;plantation;3104.00;9.80;1431.00;1.10;0
45;school;3103.00;9.80;1426.00;5.22;0
45;school;3120.00;10.57;1429.00;3.06;0
45;school;3137.00;10.73;1419.00;3.16;0
45;school;3129.00;11.00;1423.00;1.00;0
45;school;3109.00;10.07;1432.00;3.67;0
45;school;3122.00;10.60;1430.00;0.05;0
45;hospital;3118.00;11.18;1426.00;1.61;0
45;hospital;3131.00;10.73;1421.00;5.73;0
45;hospital;3111.00;10.10;1422.00;0.65;0
45;hospital;3131.00;10.15;1414.00;4.78;0
45;hospital;3123.00;10.50;1432.00;0.06;0
45;hospital;3117.00;10.80;1428.00;4.18;0
45;rubber_factory;3118.00;10.53;1418.00;0.56;0
45;rubber_factory;3111.00;10.10;1423.00;2.12;0
45;rubber_factory;3131.00;10.10;1417.00;6.24;0
45;rubber_factory;3101.00;9.80;1429.00;1.17;0
45;rubber_factory;3126.00;10.07;1417.00;5.29;0
45;rubber_factory;3114.00;10.05;1420.00;0.57;0
46;mega_gun_emplacement;3197.00;9.80;1404.00;1.10;0
46;dam_plant;3204.00;9.70;1398.00;5.22;0
46;plantation;3212.00;10.23;1424.00;3.06;0
46;school;3202.00;10.30;1420.00;3.16;0
46;school;3189.00;10.30;1407.00;1.00;0
46;school;3214.00;9.70;1408.00;3.67;0
46;school;3228.00;9.73;1418.00;0.05;0
46;school;3194.00;9.70;1401.00;1.61;0
46;school;3206.00;9.75;1418.00;5.73;0
46;hospital;3190.00;13.55;1424.00;0.65;0
46;hospital;3218.00;10.88;1427.00;4.78;0
46;hospital;3197.00;10.28;1409.00;0.06;0
46;hospital;3210.00;9.75;1404.00;4.18;0
46;hospital;3219.00;9.70;1409.00;0.56;0
46;hospital;3221.00;9.70;1417.00;2.12;0
46;rubber_factory;3214.00;9.75;1414.00;6.24;0
46;rubber_factory;3213.00;9.68;1419.00;1.17;0
46;rubber_factory;3214.00;9.73;1421.00;5.29;0
46;rubber_factory;3196.00;9.80;1404.00;0.57;0
46;rubber_factory;3194.00;10.88;1413.00;3.23;0
46;rubber_factory;3216.00;9.70;1405.00;5.89;0
47;mega_gun_emplacement;3154.00;11.15;1308.00;3.06;0
47;dam_plant;3155.00;13.05;1302.00;3.16;0
47;plantation;3152.00;10.45;1312.00;1.00;0
47;school;3167.00;10.43;1297.00;3.67;0
47;school;3155.00;13.15;1298.00;0.05;0
47;school;3161.00;11.23;1315.00;1.61;0
47;school;3161.00;10.30;1294.00;5.73;0
47;school;3172.00;9.95;1288.00;0.65;0
47;school;3158.00;10.62;1308.00;4.78;0
47;hospital;3152.00;14.23;1301.00;0.06;0
47;hospital;3171.00;9.98;1289.00;4.18;0
47;hospital;3163.00;10.80;1298.00;0.56;0
47;hospital;3148.00;9.93;1317.00;2.12;0
47;hospital;3161.00;11.12;1313.00;6.24;0
47;hospital;3165.00;10.55;1294.00;1.17;0
47;rubber_factory;3179.00;10.05;1286.00;5.29;0
47;rubber_factory;3156.00;10.73;1307.00;0.57;0
47;rubber_factory;3154.00;10.05;1321.00;3.23;0
47;rubber_factory;3172.00;10.48;1290.00;5.89;0
47;rubber_factory;3161.00;11.60;1297.00;3.73;0
47;rubber_factory;3147.00;10.05;1318.00;3.84;0
48;mega_gun_emplacement;3175.00;14.00;1369.00;1.00;0
48;dam_plant;3169.00;11.60;1388.00;3.67;0
48;plantation;3179.00;12.57;1375.00;0.05;0
48;school;3168.00;10.35;1392.00;1.61;0
48;school;3167.00;13.15;1374.00;5.73;0
48;school;3176.00;11.35;1384.00;0.65;0
48;school;3167.00;12.88;1377.00;4.78;0
48;school;3164.00;11.73;1391.00;0.06;0
48;school;3180.00;10.43;1387.00;4.18;0
48;hospital;3158.00;10.95;1398.00;0.56;0
48;hospital;3180.00;9.95;1392.00;2.12;0
48;hospital;3173.00;12.10;1383.00;6.24;0
48;hospital;3168.00;13.18;1373.00;1.17;0
48;hospital;3166.00;12.28;1388.00;5.29;0
48;hospital;3169.00;10.10;1393.00;0.57;0
48;rubber_factory;3177.00;13.60;1368.00;3.23;0
48;rubber_factory;3181.00;10.75;1385.00;5.89;0
48;rubber_factory;3169.00;12.70;1378.00;3.73;0
48;rubber_factory;3181.00;10.07;1390.00;3.84;0
48;rubber_factory;3169.00;11.82;1382.00;1.68;0
48;rubber_factory;3182.00;12.95;1377.00;5.80;0
49;mega_gun_emplacement;3289.00;13.05;1309.00;0.05;0
49;dam_plant;3308.00;11.85;1313.00;1.61;0
49;plantation;3283.00;13.35;1318.00;5.73;0
49;school;3318.00;10.90;1311.00;0.65;0
49;school;3285.00;13.93;1310.00;4.78;0
49;school;3299.00;12.62;1326.00;0.06;0
49;school;3283.00;13.18;1319.00;4.18;0
49;school;3319.00;12.32;1329.00;0.56;0
49;school;3294.00;12.15;1310.00;2.12;0
49;hospital;3292.00;12.53;1327.00;6.24;0
49;hospital;3321.00;11.85;1322.00;1.17;0
49;hospital;3313.00;12.70;1330.00;5.29;0
49;hospital;3328.00;11.05;1319.00;0.57;0
49;hospital;3283.00;13.35;1318.00;3.23;0
49;hospital;3320.00;12.00;1323.00;5.89;0
49;rubber_factory;3285.00;12.65;1322.00;3.73;0
49;rubber_factory;3299.00;12.62;1326.00;3.84;0
49;rubber_factory;3298.00;12.30;1315.00;1.68;0
49;rubber_factory;3319.00;12.03;1324.00;5.80;0
49;rubber_factory;3332.00;11.05;1317.00;0.72;0
49;rubber_factory;3322.00;10.65;1313.00;3.74;0
50;mega_gun_emplacement;2949.00;11.65;1490.00;5.73;0
50;dam_plant;2965.00;11.85;1489.00;0.65;0
50;plantation;2944.00;12.88;1496.00;4.78;0
50;school;2957.00;11.50;1496.00;0.06;0
50;school;2954.00;10.82;1503.00;4.18;0
50;school;2959.00;13.10;1486.00;0.56;0
50;school;2957.00;13.05;1492.00;2.12;0
50;school;2934.00;11.70;1470.00;6.24;0
50;school;2951.00;10.40;1474.00;1.17;0
50;hospital;2946.00;11.88;1492.00;5.29;0
50;hospital;2960.00;13.28;1489.00;0.57;0
50;hospital;2938.00;11.73;1468.00;3.23;0
50;hospital;2951.00;10.88;1499.00;5.89;0
50;hospital;2953.00;11.10;1478.00;3.73;0
50;hospital;2960.00;13.18;1488.00;3.84;0
50;rubber_factory;2944.00;13.20;1494.00;1.68;0
50;rubber_factory;2938.00;11.60;1471.00;5.80;0
50;rubber_factory;2948.00;10.82;1476.00;0.72;0
50;rubber_factory;2943.00;12.62;1489.00;3.74;0
50;rubber_factory;2964.00;12.30;1490.00;0.12;0
50;rubber_factory;2937.00;13.18;1489.00;4.25;0
51;mega_gun_emplacement;2919.00;10.45;1530.00;4.78;0
51;dam_plant;2925.00;10.28;1535.00;0.06;0
51;plantation;2904.00;9.70;1550.00;4.18;0
51;school;2921.00;10.45;1530.00;0.56;0
51;school;2913.00;11.25;1530.00;2.12;0
51;school;2905.00;9.70;1550.00;6.24;0
51;school;2923.00;10.60;1530.00;1.17;0
51;school;2915.00;11.00;1530.00;5.29;0
51;school;2903.00;9.70;1551.00;0.57;0
51;hospital;2917.00;9.82;1536.00;3.23;0
51;hospital;2907.00;11.43;1531.00;5.89;0
51;hospital;2905.00;9.73;1551.00;3.73;0
51;hospital;2918.00;9.80;1536.00;3.84;0
51;hospital;2910.00;11.20;1531.00;1.68;0
51;hospital;2918.00;10.48;1530.00;5.80;0
51;rubber_factory;2914.00;9.80;1537.00;0.72;0
51;rubber_factory;2911.00;11.18;1531.00;3.74;0
51;rubber_factory;2920.00;10.43;1530.00;0.12;0
51;rubber_factory;2916.00;9.80;1537.00;4.25;0
51;rubber_factory;2905.00;9.70;1543.00;4.35;0
51;rubber_factory;2921.00;10.45;1530.00;2.19;0
52;mega_gun_emplacement;2971.00;11.50;1492.00;4.18;0
52;dam_plant;2984.00;10.85;1486.00;0.56;0
52;plantation;2984.00;10.85;1486.00;2.12;0
52;school;2987.00;11.03;1485.00;6.24;0
52;school;3001.00;12.82;1477.00;1.17;0
52;school;3001.00;12.82;1477.00;5.29;0
52;school;3000.00;13.15;1476.00;0.57;0
52;school;2964.00;11.55;1484.00;3.23;0
52;school;2969.00;11.68;1483.00;5.89;0
52;hospital;2974.00;11.55;1482.00;3.73;0
52;hospital;2987.00;11.28;1482.00;3.84;0
52;hospital;2987.00;11.28;1481.00;1.68;0
52;hospital;2987.00;11.28;1481.00;5.80;0
52;hospital;2991.00;11.18;1486.00;0.72;0
52;hospital;2990.00;11.12;1485.00;3.74;0
52;rubber_factory;2991.00;11.15;1485.00;0.12;0
52;rubber_factory;2972.00;14.32;1471.00;4.25;0
52;rubber_factory;2972.00;14.32;1471.00;4.35;0
52;rubber_factory;2974.00;13.82;1470.00;2.19;0
52;rubber_factory;2979.00;13.80;1467.00;4.85;0
52;rubber_factory;2979.00;13.80;1467.00;1.23;0
53;mega_gun_emplacement;3014.00;10.82;1493.00;2.12;0
53;dam_plant;3009.00;14.28;1503.00;6.24;0
53;plantation;3006.00;11.45;1491.00;1.17;0
53;school;2990.00;11.20;1494.00;5.29;0
53;school;2994.00;11.82;1515.00;0.57;0
53;school;2997.00;11.73;1509.00;3.23;0
53;school;3003.00;12.93;1504.00;5.89;0
53;school;2998.00;11.07;1500.00;3.73;0
53;school;3004.00;11.38;1493.00;3.84;0
53;hospital;3006.00;11.30;1489.00;1.68;0
53;hospital;2994.00;12.50;1517.00;5.80;0
53;hospital;2992.00;11.12;1509.00;0.72;0
53;hospital;2989.00;11.40;1505.00;3.74;0
53;hospital;3004.00;12.12;1501.00;0.12;0
53;hospital;2992.00;11.32;1503.00;4.25;0
53;rubber_factory;3009.00;11.40;1490.00;4.35;0
53;rubber_factory;3003.00;11.18;1495.00;2.19;0
53;rubber_factory;3002.00;11.40;1489.00;4.85;0
53;rubber_factory;2987.00;11.10;1507.00;1.23;0
53;rubber_factory;2985.00;10.73;1502.00;2.79;0
53;rubber_factory;3005.00;11.00;1496.00;0.63;0
54;mega_gun_emplacement;2970.00;10.85;1521.00;1.17;0
54;dam_plant;2970.00;10.85;1521.00;5.29;0
54;plantation;2979.00;11.10;1506.00;0.57;0
54;school;2969.00;10.53;1510.00;3.23;0
54;school;2972.00;11.30;1518.00;5.89;0
54;school;2973.00;10.75;1506.00;3.73;0
54;school;2964.00;10.45;1510.00;3.84;0
54;school;2987.00;13.07;1525.00;1.68;0
54;school;2987.00;13.07;1525.00;5.80;0
54;hospital;2983.00;12.50;1518.00;0.72;0
54;hospital;2983.00;12.75;1522.00;3.74;0
54;hospital;2984.00;12.93;1522.00;0.12;0
54;hospital;2981.00;11.57;1515.00;4.25;0
54;hospital;2981.00;11.57;1515.00;4.35;0
54;hospital;2975.00;10.82;1503.00;2.19;0
54;rubber_factory;2954.00;10.43;1520.00;4.85;0
54;rubber_factory;2954.00;10.43;1520.00;1.23;0
54;rubber_factory;2981.00;10.73;1498.00;2.79;0
54;rubber_factory;2994.00;14.28;1522.00;0.63;0
54;rubber_factory;2953.00;10.38;1516.00;3.30;0
54;rubber_factory;2953.00;10.38;1516.00;5.96;0
55;mega_gun_emplacement;2947.00;10.55;1542.00;0.57;0
55;dam_plant;2935.00;10.78;1529.00;3.23;0
55;plantation;2956.00;10.20;1544.00;5.89;0
55;school;2943.00;10.53;1524.00;3.73;0
55;school;2955.00;10.25;1548.00;3.84;0
55;school;2948.00;10.70;1533.00;1.68;0
55;school;2961.00;10.73;1544.00;5.80;0
55;school;2950.00;10.73;1537.00;0.72;0
55;school;2947.00;10.50;1540.00;3.74;0
55;hospital;2945.00;10.03;1529.00;0.12;0
55;hospital;2953.00;10.50;1542.00;4.25;0
55;hospital;2943.00;10.45;1530.00;4.35;0
55;hospital;2932.00;10.78;1531.00;2.19;0
55;hospital;2948.00;10.23;1531.00;4.85;0
55;hospital;2961.00;10.30;1542.00;1.23;0
55;rubber_factory;2949.00;10.55;1523.00;2.79;0
55;rubber_factory;2931.00;10.73;1534.00;0.63;0
55;rubber_factory;2953.00;10.40;1527.00;3.30;0
55;rubber_factory;2946.00;10.40;1523.00;5.96;0
55;rubber_factory;2937.00;10.82;1529.00;2.70;0
55;rubber_factory;2933.00;10.80;1529.00;3.90;0
56;mega_gun_emplacement;2929.00;9.70;1576.00;5.89;0
56;dam_plant;2923.00;10.05;1565.00;3.73;0
56;plantation;2923.00;9.70;1580.00;3.84;0
56;school;2928.00;9.98;1570.00;1.68;0
56;school;2929.00;9.70;1582.00;5.80;0
56;school;2925.00;9.70;1576.00;0.72;0
56;school;2927.00;10.03;1564.00;3.74;0
56;school;2937.00;10.10;1581.00;0.12;0
56;school;2924.00;10.28;1570.00;4.25;0
56;hospital;2925.00;9.70;1582.00;4.35;0
56;hospital;2934.00;9.80;1577.00;2.19;0
56;hospital;2924.00;10.05;1564.00;4.85;0
56;hospital;2943.00;9.93;1580.00;1.23;0
56;hospital;2932.00;9.70;1573.00;2.79;0
56;hospital;2933.00;9.85;1581.00;0.63;0
56;rubber_factory;2941.00;10.28;1576.00;3.30;0
56;rubber_factory;2923.00;9.70;1590.00;5.96;0
56;rubber_factory;2939.00;10.30;1580.00;2.70;0
56;rubber_factory;2929.00;9.70;1573.00;3.90;0
56;rubber_factory;2921.00;9.65;1581.00;1.74;0
56;rubber_factory;2937.00;10.10;1576.00;4.41;0
57;mega_gun_emplacement;2928.00;9.78;1555.00;3.84;0
57;dam_plant;2919.00;10.32;1561.00;1.68;0
57;plantation;2944.00;9.95;1562.00;5.80;0
57;school;2923.00;9.70;1556.00;0.72;0
57;school;2946.00;10.15;1559.00;3.74;0
57;school;2928.00;10.15;1549.00;0.12;0
57;school;2941.00;9.95;1555.00;4.25;0
57;school;2940.00;10.65;1549.00;4.35;0
57;school;2927.00;10.60;1540.00;2.19;0
57;hospital;2920.00;10.25;1560.00;4.85;0
57;hospital;2949.00;10.93;1561.00;1.23;0
57;hospital;2926.00;9.73;1554.00;2.79;0
57;hospital;2941.00;9.82;1557.00;0.63;0
57;hospital;2923.00;9.95;1549.00;3.30;0
57;hospital;2934.00;10.65;1542.00;5.96;0
57;rubber_factory;2944.00;10.98;1548.00;2.70;0
57;rubber_factory;2952.00;11.23;1560.00;3.90;0
57;rubber_factory;2930.00;9.80;1556.00;1.74;0
57;rubber_factory;2944.00;9.95;1561.00;4.41;0
57;rubber_factory;2930.00;10.05;1550.00;5.97;0
57;rubber_factory;2938.00;11.15;1541.00;2.35;0
58;mega_gun_emplacement;2969.00;9.70;1590.00;5.80;0
58;dam_plant;2957.00;9.70;1613.00;0.72;0
58;plantation;2947.00;9.70;1617.00;3.74;0
58;school;2951.00;9.60;1610.00;0.12;0
58;school;2964.00;9.70;1609.00;4.25;0
58;school;2950.00;9.70;1615.00;4.35;0
58;school;2969.00;9.70;1603.00;2.19;0
58;school;2957.00;9.70;1608.00;4.85;0
58;school;2966.00;9.70;1603.00;1.23;0
58;hospital;2959.00;9.90;1600.00;2.79;0
58;hospital;2947.00;9.70;1608.00;0.63;0
58;hospital;2953.00;9.70;1604.00;3.30;0
58;hospital;2960.00;10.10;1599.00;5.96;0
58;hospital;2963.00;9.80;1595.00;2.70;0
58;hospital;2971.00;9.70;1596.00;3.90;0
58;rubber_factory;2959.00;9.70;1612.00;1.74;0
58;rubber_factory;2966.00;9.70;1597.00;4.41;0
58;rubber_factory;2970.00;9.70;1594.00;5.97;0
58;rubber_factory;2967.00;9.70;1608.00;2.35;0
58;rubber_factory;2956.00;9.70;1610.00;0.19;0
58;rubber_factory;2954.00;9.68;1598.00;1.39;0
59;mega_gun_emplacement;2949.00;9.70;1580.00;3.74;0
59;dam_plant;2959.00;11.65;1556.00;0.12;0
59;plantation;2968.00;9.80;1580.00;4.25;0
59;school;2965.00;10.28;1567.00;4.35;0
59;school;2979.00;9.85;1582.00;2.19;0
59;school;2968.00;9.70;1585.00;4.85;0
59;school;2953.00;9.75;1575.00;1.23;0
59;school;2976.00;10.35;1568.00;2.79;0
59;school;2964.00;9.70;1579.00;0.63;0
59;hospital;2957.00;9.70;1580.00;3.30;0
59;hospital;2970.00;10.10;1580.00;5.96;0
59;hospital;2969.00;9.80;1581.00;2.70;0
59;hospital;2944.00;10.20;1584.00;3.90;0
59;hospital;2977.00;10.00;1583.00;1.74;0
59;hospital;2967.00;9.70;1586.00;4.41;0
59;rubber_factory;2955.00;9.70;1576.00;5.97;0
